,tweet_id,date,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,full_text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1216,668190681446379520,11-21-2015,Skittles,None,12.0,10,663,200,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim Spaniel,0.958402,True,Cocker Spaniel,0.0267643,True,Welsh Springer Spaniel,0.00778991,True
1217,668171859951755264,11-21-2015,Alfonso,None,7.0,10,503,201,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,0.664834,True,Cowboy Boot,0.060343,False,Giant Panda,0.0598375,False
1218,668154635664932864,11-21-2015,None,None,9.0,10,506,325,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,Arctic Fox,0.473584,False,Wallaby,0.261411,False,White Wolf,0.0809478,False
1219,668142349051129856,11-21-2015,None,None,2.0,10,576,294,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,Angora,0.918834,False,Hen,0.037793400000000005,False,Wood Rabbit,0.0110149,False
1220,668113020489474048,11-21-2015,Alfie,None,6.0,10,677,251,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.548896,True,Cardigan,0.191101,True,Collie,0.0598141,True
1221,667911425562669056,11-21-2015,None,None,5.0,10,497,311,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,Frilled Lizard,0.257695,False,Ox,0.23516,False,Triceratops,0.0853169,False
1222,667902449697558528,11-21-2015,Cleopatricia,None,9.0,10,861,385,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian Elkhound,0.298881,True,Malamute,0.279479,True,Eskimo Dog,0.198428,True
1223,667886921285246976,11-21-2015,Erik,None,11.0,10,1922,1118,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True
1224,667873844930215936,11-21-2015,None,None,10.0,10,640,417,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,Common Iguana,0.999647,False,Frilled Lizard,0.00018115,False,African Chameleon,0.000128357,False
1225,667866724293877760,11-21-2015,Shaggy,None,10.0,10,3043,1058,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,Jigsaw Puzzle,1.0,False,Prayer Rug,1.0113e-08,False,Doormat,1.7401699999999998e-10,False
1226,667861340749471744,11-21-2015,Cheryl,None,9.0,10,245,78,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,Malamute,0.967275,True,Siberian Husky,0.0161675,True,Eskimo Dog,0.0112774,True
1227,667832474953625600,11-20-2015,None,None,12.0,10,293,63,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,Miniature Pinscher,0.2142,True,Bath Towel,0.146789,False,Chihuahua,0.104152,True
1228,667806454573760512,11-20-2015,Filup,None,10.0,10,1070,510,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon Griffon,0.112799,True
1229,667801013445750784,11-20-2015,None,None,12.0,10,334,97,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,Flat-Coated Retriever,0.508392,True,Chesapeake Bay Retriever,0.262239,True,Curly-Coated Retriever,0.048919800000000006,True
1230,667793409583771648,11-20-2015,None,None,8.0,10,709,336,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,Dalmatian,0.5350729999999999,True,English Setter,0.451219,True,Great Dane,0.00816361,True
1231,667782464991965184,11-20-2015,None,None,9.0,10,417,249,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,Lorikeet,0.466149,False,Hummingbird,0.083011,False,African Grey,0.0542474,False
1232,667766675769573376,11-20-2015,Calvin,None,9.0,10,448,222,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,Fire Engine,0.8834930000000001,False,Tow Truck,0.07473389999999999,False,Jeep,0.0127726,False
1233,667728196545200128,11-20-2015,Olive,None,11.0,10,380,152,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,Kuvasz,0.360159,True,Golden Retriever,0.293744,True,Labrador Retriever,0.270673,True
1234,667549055577362432,11-20-2015,None,None,1.0,10,5871,2330,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,Electric Fan,0.984377,False,Spotlight,0.00773671,False,Lampshade,0.00190123,False
1235,667544320556335104,11-20-2015,Kial,None,10.0,10,878,533,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True
1236,667538891197542400,11-20-2015,Klint,None,9.0,10,208,67,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire Terrier,0.618957,True,Silky Terrier,0.300313,True,Australian Terrier,0.053412,True
1237,667534815156183040,11-20-2015,Frank,None,8.0,10,829,551,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,Cocker Spaniel,0.0331583,True
1238,667530908589760512,11-20-2015,Naphaniel,None,10.0,10,475,245,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,Golden Retriever,0.633037,True,Kuvasz,0.14639100000000002,True,Labrador Retriever,0.0461837,True
1239,667524857454854144,11-20-2015,None,None,12.0,10,1720,1131,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Hare,0.447893,False,Dhole,0.0924353,False,Chesapeake Bay Retriever,0.08812239999999999,True
1240,667517642048163840,11-20-2015,Dook,None,8.0,10,370,196,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian Greyhound,0.125176,True,Standard Poodle,0.08457150000000001,True,Cocker Spaniel,0.0813469,True
1241,667509364010450944,11-20-2015,None,None,12.0,10,6857,2167,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,Beagle,0.636169,True,Labrador Retriever,0.119256,True,Golden Retriever,0.08254919999999999,True
1242,667491009379606528,11-19-2015,None,None,7.0,10,537,232,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,Borzoi,0.852088,True,Ice Bear,0.13226400000000002,False,Weasel,0.00572998,False
1243,667470559035432960,11-19-2015,Kohl,None,11.0,10,259,100,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,Toy Poodle,0.304175,True,Pug,0.223427,True,Lakeland Terrier,0.07331649999999999,True
1244,667455448082227200,11-19-2015,Reese,None,7.0,10,194,60,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan Terrier,0.676376,True,Irish Terrier,0.054933400000000014,True,Yorkshire Terrier,0.0405755,True
1245,667453023279554560,11-19-2015,Cupcake,None,11.0,10,317,91,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador Retriever,0.8256700000000001,True,French Bulldog,0.0566394,True,Staffordshire Bullterrier,0.0540184,True
1246,667443425659232256,11-19-2015,None,None,6.0,10,791,591,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,Goose,0.980815,False,Drake,0.00691777,False,Hen,0.00525517,False
1247,667437278097252352,11-19-2015,None,None,10.0,10,452,242,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,Porcupine,0.989154,False,Bath Towel,0.00630049,False,Badger,0.00096634,False
1248,667435689202614272,11-19-2015,None,None,12.0,10,308,84,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,True,Miniature Pinscher,0.000450355,True,Black-And-Tan Coonhound,0.00015714,True
1249,667405339315146752,11-19-2015,Biden,None,7.0,10,473,221,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint Bernard,0.381377,True,Leonberg,0.127998,True,Golden Retriever,0.0693568,True
1250,667393430834667520,11-19-2015,Fwed,None,8.0,10,198,58,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,Papillon,0.557009,True,Border Collie,0.271963,True,Collie,0.0734729,True
1251,667369227918143488,11-19-2015,None,None,10.0,10,369,167,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,Teddy,0.709545,False,Bath Towel,0.12728499999999998,False,Christmas Stocking,0.028567500000000006,False
1252,667211855547486208,11-19-2015,Genevieve,None,9.0,10,498,245,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,Golden Retriever,0.462556,True,Labrador Retriever,0.454937,True,Kuvasz,0.0241933,True
1253,667192066997374976,11-19-2015,None,None,12.0,10,391,109,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,True,Miniature Pinscher,0.148112,True,Black-And-Tan Coonhound,0.0955848,True
1254,667188689915760640,11-19-2015,None,None,10.0,10,751,422,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,Vacuum,0.33583,False,Swab,0.265278,False,Toilet Tissue,0.140703,False
1255,667177989038297088,11-19-2015,Daryl,None,8.0,10,192,55,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,Vizsla,0.25924899999999995,True,Chesapeake Bay Retriever,0.176293,True,Weimaraner,0.112369,True
1256,667176164155375616,11-19-2015,None,None,4.0,10,614,467,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,Soft-Coated Wheaten Terrier,0.318981,True,Lakeland Terrier,0.215218,True,Toy Poodle,0.106014,True
1257,667174963120574464,11-19-2015,Clarence,None,9.0,10,247,84,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,Toy Poodle,0.266437,True,Chihuahua,0.243223,True,Bluetick,0.0728063,True
1258,667171260800061440,11-19-2015,Kenneth,None,10.0,10,222,91,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,Giant Schnauzer,0.8412649999999999,True,Lakeland Terrier,0.0527442,True,Irish Water Spaniel,0.0344017,True
1259,667138269671505920,11-19-2015,None,None,10.0,10,4649,2244,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West Highland White Terrier,0.747713,True,Samoyed,0.243629,True,Toy Poodle,0.00180397,True
1260,667119796878725120,11-18-2015,Gabe,None,10.0,10,332,128,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563,True,Chihuahua,0.0578659,True,Toy Poodle,0.0391251,True
1261,667073648344346624,11-18-2015,Dave,None,10.0,10,408,124,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.483682,True,Pug,0.0924939,True,Brabancon Griffon,0.057495400000000016,True
1262,667065535570550784,11-18-2015,None,None,8.0,10,169,48,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,Jigsaw Puzzle,0.560001,False,Doormat,0.103259,False,Space Heater,0.042568,False
1263,667044094246576128,11-18-2015,None,None,12.0,10,186,51,12/10 gimme now https://t.co/QZAnwgnOMB,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,Golden Retriever,0.765266,True,Labrador Retriever,0.206694,True,Seat Belt,0.0106669,False
1264,667012601033924608,11-18-2015,Klevin,None,9.0,10,451,225,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,Hyena,0.98723,False,African Hunting Dog,0.0126008,False,Coyote,5.735010000000001e-05,False
1265,666996132027977728,11-18-2015,Carll,None,10.0,10,247,95,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,Hay,0.507637,False,Rottweiler,0.0624899,True,Water Buffalo,0.0484247,False
1266,666837028449972224,11-18-2015,None,None,3.0,10,825,559,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,Triceratops,0.442113,False,Armadillo,0.114071,False,Common Iguana,0.0432553,False
1267,666835007768551424,11-18-2015,None,None,10.0,10,217,80,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,0.448459,True,Toy Poodle,0.12403,True,Teddy,0.110183,False
1268,666817836334096384,11-18-2015,Jeph,None,9.0,10,522,253,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,Miniature Schnauzer,0.496953,True,Standard Schnauzer,0.28527600000000003,True,Giant Schnauzer,0.07376369999999999,True
1269,666804364988780544,11-18-2015,Jockson,None,8.0,10,242,94,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English Setter,0.32879200000000003,True,Brittany Spaniel,0.283545,True,Ibizan Hound,0.0574615,True
1270,666786068205871104,11-18-2015,None,None,2.0,10,765,488,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,1,Snail,0.999888,False,Slug,5.51417e-05,False,Acorn,2.6258e-05,False
1271,666781792255496192,11-18-2015,Octaviath,None,10.0,10,388,198,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,Italian Greyhound,0.618316,True,Weimaraner,0.151363,True,Vizsla,0.08598910000000001,True
1272,666776908487630848,11-18-2015,Josep,None,5.0,10,350,175,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,Seat Belt,0.375057,False,Miniature Pinscher,0.167175,True,Chihuahua,0.0869506,True
1273,666701168228331520,11-17-2015,Johm,None,8.0,10,432,219,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,Labrador Retriever,0.887707,True,Chihuahua,0.029307,True,French Bulldog,0.0207563,True
1274,666691418707132416,11-17-2015,Christoper,None,8.0,10,189,47,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,German Shepherd,0.975401,True,Beagle,0.00868727,True,Bloodhound,0.00539404,True
1275,666644823164719104,11-17-2015,Jimothy,None,9.0,10,233,83,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,Ibizan Hound,0.0443334,True,Pembroke,0.0432093,True,West Highland White Terrier,0.0389056,True
1276,666435652385423360,11-17-2015,None,None,10.0,10,165,53,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,Chesapeake Bay Retriever,0.18413,True,Chain Saw,0.056775300000000015,False,Power Drill,0.0367634,False
